省份,年份,科类,分数段,分数,同分人数,累计人数,来源网页,图片页码
广西,2026,历史,338,338,458,75532,https://www.gk100.com/read_14425286.htm,11
广西,2026,历史,337,337,399,75931,https://www.gk100.com/read_14425286.htm,11
广西,2026,历史,336,336,489,76420,https://www.gk100.com/read_14425286.htm,11
广西,2026,历史,335,335,415,76835,https://www.gk100.com/read_14425286.htm,11
广西,2026,历史,333,333,881,77716,https://www.gk100.com/read_14425286.htm,12
广西,2026,历史,332,332,425,78141,https://www.gk100.com/read_14425286.htm,12
广西,2026,历史,331,331,420,78561,https://www.gk100.com/read_14425286.htm,12
广西,2026,历史,330,330,408,78969,https://www.gk100.com/read_14425286.htm,12
广西,2026,历史,329,329,435,79404,https://www.gk100.com/read_14425286.htm,12
广西,2026,历史,328,328,424,79828,https://www.gk100.com/read_14425286.htm,12
广西,2026,历史,327,327,427,80255,https://www.gk100.com/read_14425286.htm,12
广西,2026,历史,326,326,419,80674,https://www.gk100.com/read_14425286.htm,12
广西,2026,历史,325,325,383,81057,https://www.gk100.com/read_14425286.htm,12
广西,2026,历史,324,324,475,81532,https://www.gk100.com/read_14425286.htm,12
广西,2026,历史,323,323,419,81951,https://www.gk100.com/read_14425286.htm,12
广西,2026,历史,322,322,413,82364,https://www.gk100.com/read_14425286.htm,12
广西,2026,历史,321,321,424,82788,https://www.gk100.com/read_14425286.htm,12
广西,2026,历史,320,320,408,83196,https://www.gk100.com/read_14425286.htm,12
广西,2026,历史,319,319,423,83619,https://www.gk100.com/read_14425286.htm,12
广西,2026,历史,318,318,406,84025,https://www.gk100.com/read_14425286.htm,12
广西,2026,历史,317,317,369,84394,https://www.gk100.com/read_14425286.htm,12
广西,2026,历史,316,316,397,84791,https://www.gk100.com/read_14425286.htm,12
广西,2026,历史,315,315,392,85183,https://www.gk100.com/read_14425286.htm,12
